date,newfoundland_and_labrador,prince_edward_island,nova_scotia,new_brunswick,quebec,ontario,manitoba,saskatchewan,alberta,british_columbia,yukon_2,northwest_territories_3,nunavut_4
2010,38.4,9,47.8,36.2,343.3,623.1,34.9,29.4,142,182.1,1.3,1.7,2.1
2011,33.3,8.9,45,37.4,339.6,569.1,35.7,27.6,120.7,181.2,1.1,1.8,2.4
2012,33.7,9.2,46,40.1,335.9,573.8,34.9,27.3,104.4,166.1,1.5,2.1,2.2
2013,31.8,9.7,45.1,40.6,332.8,560.3,35.7,24.1,106.9,159.7,1.1,2,2.1
2014,32.3,8.8,44,39.1,340.3,540.7,35.7,22.8,111.7,146.9,0.9,1.9,2
2015,34.7,8.5,42,38.4,337.2,502.9,37.9,30.4,148,151.4,1.3,2,2.4
2016,36.1,8.6,40.4,37.1,315.2,489.9,41.4,38.3,200.8,152.8,1.2,1.8,2.4
2017,38.8,8,41,31,272.5,451.8,36.8,38,194.7,133.9,0.8,1.5,2.3
2018,36.1,7.9,37.2,30.7,247.3,430.7,41.1,37.3,164.1,122.9,0.6,1.7,2.2
